user_id,product_id,rating
A000000061,B000242198,3.9
A000000061,B000235250,4.4
A000000061,B000434967,3.4
A000000061,B000001164,4.2
A000000061,B000520748,3.9
A000000061,B000488054,3.9
A000000061,B000482816,4.7
A000000061,B000510451,4.0
A000000061,B000390652,3.5
A000000061,B000542570,4.6
A000000061,B000167859,3.9
A000000061,B000164607,3.9
A000000061,B000031409,3.9
A000000061,B000362623,4.0
A000000743,B000384629,4.4
A000000743,B000510979,3.7
A000000743,B000355089,3.4
A000000743,B000140368,3.5
A000000743,B000445420,3.9
A000000743,B000476564,4.6
A000000743,B000230406,5.0
A000000743,B000354854,4.4
A000000743,B000421815,3.9
A000000743,B000495845,3.9
A000000743,B000443122,4.5
A000000743,B000011834,4.1
A000000743,B000166307,3.9
A000000743,B000041476,4.5
A000000743,B000457715,4.1
A000000743,B000450374,3.9
A000000743,B000393501,3.8
A000000743,B000281704,4.2
A000000743,B000097209,3.1
A000000743,B000027751,4.3
A000000743,B000267382,3.9
A000000743,B000491336,1.0
A000000743,B000135475,3.9
A000000468,B000477448,3.9
A000000468,B000550721,3.9
A000000468,B000102388,3.9
A000000468,B000132953,4.2
A000000468,B000202004,3.9
A000000468,B000327010,1.5
A000000468,B000011746,4.3
A000000468,B000239929,3.5
A000000468,B000392343,4.7
A000000468,B000178407,1.0
A000000468,B000337763,3.9
A000000468,B000248170,3.7
A000000468,B000015598,4.3
A000000468,B000487473,3.6
A000000468,B000409616,2.8
A000000468,B000111537,3.6
A000000468,B000272783,3.7
A000000468,B000048976,4.2
A000000783,B000547901,3.9
A000000783,B000178656,3.4
A000000783,B000285831,4.1
A000000783,B000033141,3.7
A000000783,B000200620,3.9
A000000783,B000231884,3.5
A000000783,B000486723,3.5
A000000783,B000234804,4.2
A000000783,B000493152,3.9
A000000783,B000419604,3.9
A000000783,B000052069,5.0
A000000783,B000223647,3.2
A000000783,B000107268,4.0
A000000783,B000105117,3.5
A000000783,B000521845,1.5
A000000783,B000470423,4.6
A000000783,B000207937,3.9
A000000783,B000452943,4.3
A000000783,B000463520,3.9
A000000783,B000125291,3.9
A000000037,B000479834,3.9
A000000037,B000168400,3.9
A000000037,B000251661,3.8
A000000037,B000358042,3.3
A000000037,B000526459,3.9
A000000037,B000067600,4.5
A000000037,B000126620,4.5
A000000037,B000140096,3.5
A000000037,B000241572,3.1
A000000037,B000539219,3.5
A000000037,B000043597,4.1
A000000037,B000176770,5.0
A000000037,B000170523,3.9
A000000037,B000040337,4.2
A000000037,B000223379,3.9
A000000037,B000135934,3.9
A000000037,B000287731,3.9
A000000037,B000088254,4.0
A000000037,B000475688,5.0
A000000037,B000244845,4.1
A000000037,B000198660,3.9
A000000037,B000098260,3.9
A000000037,B000339769,4.2
A000000037,B000284616,4.0
A000000037,B000438104,3.5
A000000037,B000299085,3.5
A000000037,B000036835,4.1
A000000816,B000025707,4.7
A000000816,B000307541,3.9
A000000816,B000069376,3.9
A000000816,B000269796,3.4
A000000816,B000292337,3.0
A000000816,B000084943,4.3
A000000816,B000158771,3.5
A000000816,B000038664,3.6
A000000816,B000487739,4.5
A000000816,B000341640,4.6
A000000816,B000219748,5.0
A000000816,B000126359,3.9
A000000816,B000474601,3.9
A000000816,B000464393,3.9
A000000816,B000016892,4.2
A000000816,B000036672,3.9
A000000816,B000127313,3.9
A000000816,B000271061,3.9
A000000816,B000181075,3.4
A000000816,B000513777,4.5
A000000816,B000069217,4.6
A000000419,B000302782,3.9
A000000419,B000077513,3.9
A000000419,B000130761,3.7
A000000419,B000173357,4.5
A000000419,B000004598,4.4
A000000419,B000443349,3.9
A000000419,B000333144,4.1
A000000419,B000118865,3.5
A000000419,B000449120,4.0
A000000419,B000045790,3.8
A000000419,B000126192,3.8
A000000419,B000361356,3.6
A000000419,B000228296,5.0
A000000419,B000183941,3.9
A000000419,B000125689,4.1
A000000419,B000075865,4.4
A000000419,B000483478,4.0
A000000419,B000447548,3.9
A000000419,B000257479,5.0
A000000419,B000313527,3.3
A000000419,B000430972,3.5
A000000480,B000331923,4.1
A000000480,B000371486,3.9
A000000480,B000250382,2.4
A000000480,B000186029,3.9
A000000480,B000379125,4.0
A000000480,B000005727,3.9
A000000480,B000433565,3.9
A000000480,B000313700,3.9
A000000480,B000165867,5.0
A000000480,B000225513,4.5
A000000480,B000512207,3.9
A000000480,B000235342,4.2
A000000480,B000104901,4.3
A000000480,B000036454,3.9
A000000480,B000372036,4.3
A000000480,B000210297,3.9
A000000480,B000142492,3.3
A000000480,B000049093,3.3
A000000480,B000014941,4.0
A000000746,B000006208,4.1
A000000746,B000099877,3.8
A000000746,B000409151,3.1
A000000746,B000209053,3.9
A000000746,B000461358,3.7
A000000746,B000480275,4.0
A000000746,B000161029,2.9
A000000746,B000213582,3.9
A000000746,B000350411,4.3
A000000746,B000491543,3.9
A000000746,B000276435,3.4
A000000746,B000133022,3.8
A000000746,B000479012,3.9
A000000746,B000459904,4.4
A000000746,B000394582,5.0
A000000746,B000288049,3.9
A000000746,B000376376,4.2
A000000746,B000273818,3.9
A000000746,B000447715,3.9
A000000746,B000253408,4.0
A000000746,B000065048,4.1
A000000746,B000370452,2.5
A000000746,B000507024,4.2
A000000746,B000163296,4.8
A000000548,B000216951,3.9
A000000548,B000393385,3.4
A000000548,B000078340,3.5
A000000548,B000496158,4.7
A000000548,B000134287,3.1
A000000548,B000231119,3.9
A000000548,B000406699,3.3
A000000548,B000308088,3.9
A000000548,B000394449,5.0
A000000548,B000403670,4.4
A000000548,B000534049,4.3
A000000548,B000247762,3.7
A000000548,B000009458,3.9
A000000548,B000165737,4.0
A000000548,B000179817,5.0
A000000548,B000186623,3.9
A000000548,B000053394,3.7
A000000548,B000001318,3.0
A000000548,B000450186,4.0
A000000548,B000127889,3.0
A000000548,B000400537,3.9
A000000548,B000003161,3.8
A000000548,B000262197,3.9
A000000548,B000177982,3.9
A000000548,B000170618,3.9
A000000548,B000436379,3.9
A000000548,B000430413,4.0
A000000548,B000081320,3.9
A000000548,B000464410,3.9
A000000546,B000141595,3.3
A000000546,B000365221,3.8
A000000546,B000475072,3.5
A000000546,B000545304,4.0
A000000546,B000451554,4.5
A000000546,B000514778,4.5
A000000546,B000338352,3.9
A000000546,B000283290,3.2
A000000546,B000345094,3.6
A000000546,B000358875,3.2
A000000546,B000321178,2.0
A000000546,B000547114,3.5
A000000546,B000023025,4.4
A000000546,B000142727,3.9
A000000546,B000436794,3.9
A000000546,B000218263,3.9
A000000546,B000411110,3.5
A000000546,B000518574,3.9
A000000546,B000072000,3.9
A000000546,B000074939,3.9
A000000546,B000133448,3.6
A000000546,B000327685,5.0
A000000546,B000190841,3.9
A000000546,B000113648,3.5
A000000840,B000370651,3.9
A000000840,B000387796,4.3
A000000840,B000234438,2.7
A000000840,B000224953,3.0
A000000840,B000050773,4.0
A000000840,B000071783,3.9
A000000840,B000034865,3.9
A000000840,B000092175,3.3
A000000840,B000285019,3.9
A000000840,B000023854,4.5
A000000840,B000248114,3.3
A000000840,B000259115,4.5
A000000840,B000145643,4.6
A000000840,B000377100,4.1
A000000840,B000541231,3.5
A000000840,B000222613,3.9
A000000851,B000440192,3.1
A000000851,B000355623,3.9
A000000851,B000042649,3.6
A000000851,B000044723,3.7
A000000851,B000293833,4.0
A000000851,B000037486,4.0
A000000851,B000440155,2.7
A000000851,B000090800,3.0
A000000851,B000360584,3.9
A000000851,B000018017,3.7
A000000851,B000039468,4.6
A000000851,B000270061,5.0
A000000851,B000478895,3.9
A000000851,B000480835,3.1
A000000851,B000333525,4.4
A000000851,B000238571,3.9
A000000851,B000018912,3.9
A000000851,B000323695,3.8
A000000851,B000441278,3.9
A000000851,B000005799,3.4
A000000125,B000302607,3.9
A000000125,B000183920,3.9
A000000125,B000147253,2.6
A000000125,B000226593,5.0
A000000125,B000122010,3.1
A000000125,B000389423,3.9
A000000125,B000332817,3.4
A000000125,B000063625,3.9
A000000125,B000482859,3.0
A000000125,B000339916,3.9
A000000125,B000053578,3.9
A000000125,B000246110,3.3
A000000125,B000194944,5.0
A000000125,B000188786,3.9
A000000125,B000057034,4.0
A000000125,B000455255,5.0
A000000125,B000107565,3.8
A000000125,B000495069,3.3
A000000137,B000500702,5.0
A000000137,B000488084,3.6
A000000137,B000539621,4.1
A000000137,B000356969,3.9
A000000137,B000128719,4.2
A000000137,B000034331,3.9
A000000137,B000539423,3.9
A000000137,B000120966,3.2
A000000137,B000027942,4.0
A000000137,B000245429,2.7
A000000137,B000419359,2.0
A000000137,B000410813,3.9
A000000137,B000103128,3.9
A000000137,B000115104,3.8
A000000137,B000390786,3.9
A000000137,B000510534,4.2
A000000137,B000110090,3.9
A000000478,B000485985,3.9
A000000478,B000482203,4.4
A000000478,B000446604,3.9
A000000478,B000466561,3.9
A000000478,B000057017,3.9
A000000478,B000075400,4.2
A000000478,B000053097,4.0
A000000478,B000551196,3.4
A000000023,B000067472,3.9
A000000023,B000410829,1.0
A000000023,B000083683,4.5
A000000023,B000474288,3.9
A000000023,B000106400,3.6
A000000023,B000502024,3.9
A000000023,B000528553,3.9
A000000023,B000543752,5.0
A000000023,B000526939,3.9
A000000023,B000502522,3.9
A000000023,B000095480,3.6
A000000023,B000027619,3.7
A000000023,B000109585,3.7
A000000023,B000470351,3.9
A000000023,B000483266,2.6
A000000023,B000206643,3.9
A000000023,B000025072,4.7
A000000023,B000469361,4.3
A000000023,B000145857,1.0
A000000491,B000044096,4.5
A000000491,B000158905,5.0
A000000491,B000473674,4.4
A000000491,B000424245,5.0
A000000491,B000394182,3.5
A000000491,B000195738,5.0
A000000491,B000282805,4.4
A000000491,B000297579,3.9
A000000491,B000432897,3.5
A000000491,B000418198,3.9
A000000491,B000237892,1.8
A000000491,B000204904,3.9
A000000491,B000306035,3.9
A000000491,B000394614,2.3
A000000491,B000087775,4.1
A000000491,B000515234,3.9
A000000491,B000323113,3.9
A000000491,B000226877,3.0
A000000912,B000395264,4.0
A000000912,B000318444,3.9
A000000912,B000079361,4.6
A000000912,B000435763,3.8
A000000912,B000253982,3.9
A000000912,B000156716,3.9
A000000912,B000225545,3.9
A000000912,B000052933,4.0
A000000912,B000198001,3.9
A000000912,B000135529,3.8
A000000912,B000441676,3.9
A000000912,B000369869,3.5
A000000912,B000331719,3.4
A000000912,B000014978,3.0
A000000912,B000334400,3.9
A000000912,B000538573,1.8
A000000912,B000155535,3.4
A000000912,B000479107,4.6
A000000912,B000247305,3.6
A000000912,B000215822,3.8
A000000912,B000019604,4.2
A000000912,B000203850,3.9
A000000912,B000067210,3.4
A000000912,B000532766,3.7
A000000912,B000473841,4.3
A000000912,B000196905,3.9
A000000912,B000301221,3.9
A000000912,B000494954,1.0
A000000912,B000346257,3.9
A000000172,B000522149,3.9
A000000172,B000506682,4.4
A000000172,B000361332,3.9
A000000172,B000296501,4.5
A000000172,B000151929,3.9
A000000172,B000285367,3.9
A000000172,B000112898,3.9
A000000172,B000462263,4.2
A000000172,B000188508,3.9
A000000172,B000135086,4.1
A000000172,B000467471,4.2
A000000172,B000314927,3.9
A000000172,B000189401,3.9
A000000172,B000450257,3.7
A000000172,B000291904,3.0
A000000172,B000353782,3.9
A000000172,B000337974,3.9
A000000172,B000344552,4.2
A000000172,B000004637,4.3
A000000172,B000116510,3.7
A000000172,B000053321,3.7
A000000172,B000399726,3.9
A000000526,B000519201,3.9
A000000526,B000077787,5.0
A000000526,B000517638,5.0
A000000526,B000425825,3.9
A000000526,B000001225,4.1
A000000526,B000550018,3.4
A000000526,B000007472,3.9
A000000526,B000061706,3.9
A000000526,B000403819,3.9
A000000526,B000263567,4.2
A000000526,B000148948,4.1
A000000526,B000427458,3.9
A000000526,B000464788,3.9
A000000526,B000169255,3.9
A000000526,B000073404,3.9
A000000526,B000362573,4.1
A000000526,B000336691,4.5
A000000526,B000391872,3.9
A000000526,B000214353,4.1
A000000909,B000134122,3.4
A000000909,B000027572,4.5
A000000909,B000484064,4.5
A000000909,B000236079,3.9
A000000909,B000195223,3.4
A000000909,B000093718,3.5
A000000909,B000074888,3.0
A000000909,B000145542,4.0
A000000909,B000361687,3.2
A000000909,B000495465,3.9
A000000909,B000440215,4.1
A000000909,B000372420,3.9
A000000909,B000253127,1.0
A000000909,B000421049,3.9
A000000909,B000474610,3.9
A000000909,B000054435,4.1
A000000909,B000278234,3.9
A000000909,B000388912,4.4
A000000909,B000215417,4.3
A000000909,B000137934,3.9
A000000909,B000053401,5.0
A000000909,B000478003,3.9
A000000909,B000187754,3.9
A000000838,B000443967,3.9
A000000838,B000048568,3.9
A000000838,B000418624,3.9
A000000838,B000346373,4.1
A000000838,B000410561,2.4
A000000838,B000342754,3.5
A000000838,B000000568,3.9
A000000838,B000417604,3.9
A000000838,B000341566,4.2
A000000838,B000225208,3.9
A000000838,B000238249,3.0
A000000838,B000364575,3.4
A000000838,B000327948,3.7
A000000838,B000140587,4.0
A000000838,B000394642,3.0
A000000838,B000496986,3.3
A000000838,B000191097,3.9
A000000838,B000454118,3.9
A000000838,B000143495,3.4
A000000838,B000376683,3.5
A000000838,B000164222,3.2
A000000538,B000115001,3.9
A000000538,B000013042,4.0
A000000538,B000158929,3.8
A000000538,B000443010,5.0
A000000538,B000431789,1.0
A000000538,B000249796,2.7
A000000538,B000470482,3.8
A000000538,B000390142,3.8
A000000538,B000535968,5.0
A000000538,B000516017,3.9
A000000538,B000192221,3.9
A000000538,B000177460,4.6
A000000538,B000189228,3.9
A000000538,B000061579,3.9
A000000538,B000436769,2.7
A000000538,B000537481,3.9
A000000538,B000355557,4.0
A000000538,B000230081,3.7
A000000538,B000211545,3.9
A000000538,B000126707,3.4
A000000538,B000519661,3.9
A000000538,B000103421,3.9
A000000538,B000025151,3.9
A000000538,B000289329,3.9
A000000428,B000065090,3.9
A000000428,B000409022,3.1
A000000428,B000020025,4.5
A000000428,B000113974,3.4
A000000428,B000374682,4.3
A000000428,B000413967,3.9
A000000428,B000423796,5.0
A000000428,B000003131,3.9
A000000428,B000324342,3.9
A000000428,B000028841,4.1
A000000428,B000104594,4.9
A000000428,B000115960,5.0
A000000428,B000239266,3.9
A000000428,B000209772,3.9
A000000428,B000299608,3.6
A000000428,B000267739,4.1
A000000428,B000140314,3.4
A000000428,B000504119,5.0
A000000428,B000053164,3.3
A000000276,B000544898,4.0
A000000276,B000100796,3.9
A000000276,B000139357,4.0
A000000276,B000090238,3.1
A000000276,B000400881,4.0
A000000276,B000511962,3.9
A000000276,B000380512,3.9
A000000276,B000288773,3.9
A000000276,B000420736,3.9
A000000276,B000533889,3.9
A000000276,B000318374,3.9
A000000276,B000211334,3.9
A000000276,B000175617,3.6
A000000276,B000398064,4.1
A000000276,B000445963,3.9
A000000276,B000378740,4.0
A000000276,B000542011,3.4
A000000276,B000389029,3.9
A000000276,B000416860,2.9
A000000276,B000462390,3.9
A000000276,B000356273,3.2
A000000276,B000074545,4.6
A000000276,B000011434,3.2
A000000096,B000296675,3.9
A000000096,B000354650,3.8
A000000096,B000222549,3.9
A000000096,B000273152,3.1
A000000096,B000461906,3.9
A000000096,B000319697,3.8
A000000096,B000161770,3.9
A000000096,B000295382,2.9
A000000096,B000272510,3.9
A000000096,B000263637,3.9
A000000096,B000294779,3.9
A000000096,B000439626,3.9
A000000096,B000333596,3.9
A000000096,B000345465,3.7
A000000096,B000127612,4.4
A000000096,B000460902,3.0
A000000096,B000134752,4.0
A000000096,B000385344,4.1
A000000096,B000131857,4.0
A000000096,B000402631,3.7
A000000096,B000110689,3.9
A000000096,B000152486,4.1
A000000096,B000510324,3.6
A000000096,B000338021,3.9
A000000096,B000302192,3.9
A000000074,B000445095,3.9
A000000074,B000331332,3.9
A000000074,B000187981,3.9
A000000074,B000271712,5.0
A000000074,B000527325,3.9
A000000074,B000327979,3.9
A000000074,B000402779,3.9
A000000074,B000145277,3.1
A000000074,B000084156,3.9
A000000074,B000474152,4.1
A000000074,B000379723,3.9
A000000074,B000409613,5.0
A000000074,B000332418,4.7
A000000074,B000008922,2.9
A000000074,B000139113,3.1
A000000074,B000010635,4.2
A000000074,B000544427,3.9
A000000074,B000014168,4.4
A000000074,B000426660,4.0
A000000074,B000388654,5.0
A000000074,B000265715,3.7
A000000074,B000365529,3.0
A000000074,B000372504,3.4
A000000074,B000334319,4.1
A000000150,B000499472,4.4
A000000150,B000149729,3.8
A000000150,B000306976,3.9
A000000150,B000185451,3.9
A000000150,B000315609,3.9
A000000150,B000228795,5.0
A000000150,B000364663,3.1
A000000150,B000269362,3.7
A000000150,B000173601,3.1
A000000150,B000447853,3.9
A000000150,B000290811,4.4
A000000150,B000464918,3.9
A000000150,B000130823,3.8
A000000150,B000529698,5.0
A000000150,B000295095,3.8
A000000150,B000214656,4.2
A000000150,B000484511,3.9
A000000150,B000425216,5.0
A000000150,B000527940,3.9
A000000150,B000149768,4.0
A000000150,B000206279,3.9
A000000150,B000241388,3.0
A000000150,B000128044,5.0
A000000150,B000259603,5.0
A000000150,B000462016,3.9
A000000150,B000293948,2.7
A000000150,B000544906,3.9
A000000004,B000270653,3.7
A000000004,B000166616,4.3
A000000004,B000275325,4.4
A000000004,B000547004,3.9
A000000004,B000286805,3.9
A000000004,B000102804,3.9
A000000004,B000169011,4.0
A000000004,B000487503,3.9
A000000004,B000103818,3.9
A000000004,B000184167,3.9
A000000004,B000108699,5.0
A000000004,B000150678,3.9
A000000004,B000104891,3.8
A000000004,B000076011,4.2
A000000004,B000463457,3.9
A000000004,B000250968,3.0
A000000004,B000069849,5.0
A000000004,B000032522,4.2
A000000004,B000147981,4.2
A000000004,B000308794,3.9
A000000355,B000518605,4.3
A000000355,B000268231,4.5
A000000355,B000077939,4.0
A000000355,B000390776,2.0
A000000355,B000230749,4.0
A000000355,B000364243,3.9
A000000355,B000156715,4.2
A000000355,B000124195,5.0
A000000355,B000468654,3.2
A000000355,B000366411,3.5
A000000355,B000549120,3.8
A000000355,B000148532,4.6
A000000355,B000105884,3.8
A000000355,B000180955,3.9
A000000355,B000045488,4.4
A000000355,B000359360,3.9
A000000355,B000306590,3.9
A000000355,B000192169,3.9
A000000355,B000422557,3.3
A000000355,B000007699,4.1
A000000355,B000018009,3.8
A000000355,B000074061,5.0
A000000355,B000037247,4.2
A000000355,B000196775,3.9
A000000355,B000542901,3.9
A000000407,B000538230,4.6
A000000407,B000144397,3.5
A000000407,B000086715,4.7
A000000407,B000447876,3.9
A000000407,B000140105,3.5
A000000407,B000429775,4.1
A000000407,B000423295,3.9
A000000407,B000216017,4.3
A000000407,B000513432,3.9
A000000407,B000465588,3.9
A000000407,B000306744,3.9
A000000407,B000484642,4.0
A000000407,B000357941,3.6
A000000407,B000185186,3.9
A000000407,B000065789,3.8
A000000407,B000354587,3.6
A000000407,B000044996,4.3
A000000407,B000050187,4.3
A000000407,B000296761,3.9
A000000407,B000366309,4.5
A000000407,B000041439,2.9
A000000521,B000437183,3.4
A000000521,B000504177,3.6
A000000521,B000533042,4.1
A000000521,B000117008,3.7
A000000521,B000231846,3.5
A000000521,B000216745,3.4
A000000521,B000162581,3.6
A000000521,B000225931,5.0
A000000521,B000237102,3.9
A000000521,B000549049,3.8
A000000521,B000060902,4.3
A000000521,B000200754,1.0
A000000521,B000463659,3.9
A000000521,B000155458,4.3
A000000521,B000268552,4.1
A000000521,B000259448,3.8
A000000521,B000016262,3.4
A000000684,B000210554,3.9
A000000684,B000310744,4.4
A000000684,B000063841,4.0
A000000684,B000352320,4.7
A000000684,B000105550,4.2
A000000684,B000507603,5.0
A000000684,B000504644,4.4
A000000684,B000466671,3.9
A000000684,B000104876,4.4
A000000684,B000243093,4.2
A000000684,B000190929,3.9
A000000684,B000388020,3.9
A000000684,B000295956,3.9
A000000684,B000115916,3.9
A000000684,B000321768,4.2
A000000684,B000242533,3.9
A000000684,B000245801,3.9
A000000684,B000062642,3.9
A000000684,B000309663,3.9
A000000684,B000021828,3.9
A000000684,B000374347,3.9
A000000684,B000492656,3.4
A000000684,B000249785,3.9
A000000684,B000478038,3.9
A000000684,B000043590,4.4
A000000684,B000189540,3.9
A000000433,B000384446,3.1
A000000433,B000034810,3.9
A000000433,B000297314,3.9
A000000433,B000400548,3.9
A000000433,B000278520,3.9
A000000433,B000045311,4.4
A000000433,B000077685,1.0
A000000433,B000280682,3.9
A000000433,B000284745,3.9
A000000433,B000166698,5.0
A000000433,B000199632,3.9
